time_seconds,dim_0,dim_1,dim_2
0.595,0.22929429475413166,0.6895108621514474,-0.5590744652473615
0.6,-0.051174874631094276,0.5713003983211722,-0.26508056334210556
0.605,-0.23229829437996466,0.18594403193796033,0.7691784776266309
0.61,-0.4961069469879586,-0.04521358157472467,0.45094190465696893
0.615,-0.7144987975119539,-0.26087075533980153,0.03904159699817608
0.62,-0.9582444377042724,-0.5044148390854453,-0.37621208620048663
0.625,-1.0474573357911205,-0.6203900535017515,-0.2117089226799573
0.63,-0.8339416366255689,-0.9667304275252913,0.029310125834278562
0.635,-0.5835429413185425,-1.0267677199316099,0.01500929293583937
0.64,-0.03198757663749013,-0.8455551031217806,-0.03634837185038514
0.645,0.4777759915321276,-0.5797572769207008,-0.012333005633673733
0.65,0.8876162910287608,-0.031686742615686554,-0.08575004388204564
0.655,0.9964665813707809,0.5001921948307856,-0.5767914942560052
0.66,1.0317575473407201,0.9458816678061197,-0.20660429686433313
0.665,0.7713470414190349,1.0788362812509473,0.36584962159473866
0.67,0.4335664664614117,1.0472385514361784,-0.547333719020447
0.675,0.19048312206740137,0.8008243857208149,-0.07582220461571142
0.68,0.015675692372508883,0.37602324100213336,-0.3279015715083376
0.685,-0.19935574773306586,0.18608928494662033,0.04454017175924453
0.69,-0.40727023660195727,0.06269016561668833,-0.15545327242672727
0.695,-0.6367650529736091,-0.1560573158122082,0.5909574659898676
0.7,-0.9792795283361986,-0.39668974996220474,0.20263326167610152
0.705,-1.11477779475019,-0.5924453549952114,-0.5247212663108846
0.71,-1.0137090952231127,-0.9547411928865076,0.26849120464547943
0.715,-0.5107192154852085,-1.0547624818372239,-0.3098607425048252
0.72,-0.04064705476551939,-0.9992411373752571,-0.23079854855101345
0.725,0.5033369255934108,-0.5285041312637602,0.12552760804284874
0.73,0.8765019412335586,-0.02385499191886821,-0.1966989678920539
0.735,1.058261344427777,0.35680720680077205,0.35714232652918215
0.74,1.0532990115393823,0.8956462280528111,-0.30980402460535816
0.745,0.7903106046462456,0.8758407031670379,-0.2475786210365453
0.75,0.4991750393346153,0.9671258411691114,-0.26254835741924354
0.755,0.18947938848648804,0.8128990346932948,-0.22625549934201558
0.76,-0.08373414723521859,0.523051506197955,0.4396766222191252
0.765,-0.26557747158144673,0.13135794947949153,0.25151851744412124
0.77,-0.5097959087274624,-0.11933924932916554,0.6839775816048285
0.775,-0.694061680594986,-0.19705042215074015,0.9070576815597019
0.78,-0.9934862739263568,-0.5339974153060962,-0.41228681277293594
0.785,-1.0161639131974434,-0.5819156649748367,0.028167650930915555
0.79,-0.932071561113505,-0.9935822665851741,-0.4704801266573732
0.795,-0.5833519769232433,-0.99576210435338,-0.3110423710993069
0.8,-0.04825583811161208,-0.8512278411885745,-0.25203300410226775
0.805,0.4878434853756156,-0.5768006211135723,-0.42286194965530977
0.81,1.0135302678083071,-0.09837303714615214,-0.4207549091593655
0.815,1.0242315547873764,0.4823571127909011,-0.05771375140810195
0.82,1.0419244601868203,1.0117497309988026,-0.48668736735456286
0.825,0.737311817369632,0.9559944721772982,0.33685078365505317
0.83,0.5536854318302571,1.029132856619779,-0.3671014149670057
0.835,0.2605096244330719,0.7002022126697602,1.1238275880385569
0.84,-0.007831894882905109,0.5999033196896288,-0.1805537803857581
0.845,-0.24330020243455172,0.26224021814233467,0.02880705676682089
0.85,-0.5398461659580159,-0.021971682340283613,-0.5181364737864141
0.855,-0.7601545661998712,-0.24860929896568054,0.6824367032510558
0.86,-1.0227491740170371,-0.5286900650377077,0.4478002723211665
0.865,-1.1265811769369594,-0.7293138562153823,0.11876634829444502
0.87,-0.9710036599025235,-1.0727347854505063,-0.5387210195118263
0.875,-0.5154753927162863,-1.178660558568023,0.08426675108984812
0.88,0.07895456282052793,-0.9157696991323969,-0.448572418406902
0.885,0.5321043692810749,-0.5360922363265228,0.5849421053893443
0.89,0.9011748648810546,0.008112458190684221,0.3236778927412691
0.895,1.0795921957287233,0.5542950047502301,0.03817561539509445
0.9,1.0653000870853417,0.924343355182689,-0.974550265298929
0.905,0.7934273013421715,1.003056432865888,-0.3933663914636123
0.91,0.4865604196448633,1.076774172858522,0.275104452639949
0.915,0.2965765116307688,0.8302064559635902,0.48515347668926234
0.92,0.021437821923075973,0.5052797422301765,0.44366792459685267
0.925,-0.16447427652798485,0.3281755858188386,-0.6368052008965822
0.93,-0.49794505932545574,-0.04877563298146148,0.12062092272516163
0.935,-0.8436816278600048,-0.14792226877817508,0.4062060865931718
0.94,-1.0684079599622842,-0.513076047298978,-0.6633342262328981
0.945,-0.9827544921370337,-0.867821135796237,-0.003161806149294539
0.95,-0.8209234951473827,-1.0248801794912978,0.1095369593233825
0.955,-0.5330807492665312,-0.9087907666033221,-0.12030583393869397
0.96,-0.019159366056803503,-0.7312049924173648,-0.7408647421604807
0.965,0.5971770032145043,-0.4673403556912359,-0.13027924402949148
0.97,0.8517544970843692,-0.024646075138312688,-0.1309221721020096
0.975,1.0205645378008041,0.6148130113658214,-0.05922896181910168
0.98,1.0321663397344498,0.8900956406735814,-0.22538857017002784
0.985,0.7627279201309947,1.0266234352657773,-0.17720486129658694
0.99,0.5068506878505418,1.038704549130027,-0.01588251293879116
0.995,0.23308993120155347,0.8039155767248037,0.17698184198788447
1.0,0.016878727439946384,0.5038865555492451,-0.12177070514266689
1.005,-0.17088798306209388,0.1966255843828704,-0.16385957134720075
1.01,-0.5025775358414587,-0.0038449258518465437,0.036941615301783234
1.015,-0.750261236610132,-0.13919246417540676,-0.7683663703580726
1.02,-1.1025086050515491,-0.5024278712814609,0.19081405089058323
1.025,-1.0677368088451027,-0.7332507377667151,-0.0002252388491835233
1.03,-0.9492682947011863,-1.0690046429414397,0.01587741063902473
1.035,-0.5850454416235915,-1.086478881989983,0.38429372303778564
1.04,-0.04390761834643205,-0.911455886519696,-0.7811262120192993
1.045,0.5073986165673445,-0.5661033114506718,-0.7895335479435855
1.05,0.952901908304349,-0.105648272692006,0.10952153812940782
1.055,0.998981252861618,0.5795138561266567,-0.002846742051406309
1.06,1.0015315746297215,0.9278646711165032,0.0680707772767729
1.065,0.7582497046073001,0.9162264857023588,-0.18485083006897823
1.07,0.49072312646844235,0.9492793891504064,0.2657414696959725
1.075,0.291399967393014,0.707197446573384,0.373055537196448
1.08,0.026905771850191895,0.493331792401319,0.1935929175806108
1.085,-0.1743921707556378,0.27770744211570214,-0.10433138336183326
1.09,-0.5148320651490459,0.010064173468162251,-0.8430757550457613
1.095,-0.8172553068575147,-0.14340707248151385,0.30769448321485127
1.1,-1.011192940844026,-0.4978382970894107,0.48869146648703715
1.105,-1.053176049185035,-0.8014529133253003,0.257823364793592
1.11,-0.8982781132638525,-0.9907015179775912,-0.35185697094700263
1.115,-0.57832419221407,-1.0223693157849232,0.26951775746710316
1.12,0.0045244890814088055,-1.0036757803527248,0.3442118831845782
1.125,0.5355162051093387,-0.5965461048272931,0.6235264991196343
1.13,1.0329804830632392,-0.1044860141430649,-0.3504439696911831
1.135,1.1591431193126804,0.5373192014492285,-0.09058183381765539
1.14,0.9573378324720625,1.032748834452022,0.2989088204573821
1.145,0.7680890081965157,1.2114197330521645,0.022964028575263116
1.15,0.43393468109470557,1.0167195521081185,-0.44693104082050994
1.155,0.21172672542960502,0.7782277606091341,0.1658465140106812
1.16,0.015780250179517025,0.40891662722486055,0.23146465352606668
1.165,-0.18096939508336768,0.2359847810568919,0.0351851585324008
1.17,-0.5435609730737262,-0.010615631686698653,0.08783397087197767
1.175,-0.8151654982773737,-0.18103902765553512,-0.10348236067429206
1.18,-1.1073644514869305,-0.4942541572256878,0.5913115742864238
1.185,-1.0734341847758408,-0.8430540655768449,-0.36027687348507065
1.19,-0.9602275017795313,-1.0670805195248054,-0.23492830510551155
1.195,-0.5505767599706972,-1.0395641163412257,0.004394205411010248
1.2,-0.04384303890837461,-1.0079670926360724,0.35158161108035707
1.205,0.519391660889774,-0.5018820535598272,-0.5989492680378147
1.21,0.8192203616187165,-0.00891472163979936,-0.5241186999061757
1.215,0.991948626479048,0.5244879552584069,-0.8150914030938872
1.22,1.1064623556014157,0.7811041887173339,0.013078090101308316
1.225,0.7180870472102684,0.9489883255502696,-0.4473223268826176
1.23,0.45226750226381884,1.0795792267562645,-0.1538200440071667
1.235,0.3331077525438407,0.7452167703748664,0.2645512759566832
1.24,0.14525335846201623,0.40448624389374893,-0.2566170883131386
1.245,-0.2998404075690509,0.3549833649748342,0.09251280909734583
1.25,-0.5255192290259519,0.0831655820180966,-0.11973516310068882
1.255,-0.7653803987269442,-0.31004383679099334,0.26884572603857476
1.26,-0.913565117779721,-0.5200368412972515,0.1900512269392035
1.265,-1.1146437426700095,-0.6431238914739983,-0.276773478469844
1.27,-0.9193706734836538,-0.9824309005557395,-0.06746070136018105
1.275,-0.4852379097993152,-1.041043014345503,0.4174973590881978
1.28,0.02173830372332545,-0.9118785527842898,0.15735074810163882
1.285,0.5052969850408879,-0.464679313898517,-0.5587848231004526
1.29,0.9004156329607509,0.027655699392735676,0.2622472244685531
1.295,0.9965560983300964,0.5275333259506496,-0.4338442489744953
1.3,0.9880913128012647,0.89273137774265,0.5650052279844024
1.305,0.7691388017735367,1.0692586074029693,0.40963953593641
1.31,0.5187152756678588,0.9652677555900286,0.11595419036736032
1.315,0.21349571518682892,0.825750530382499,0.06289313737447737
1.32,0.023576926127257248,0.48649691965720765,-0.08361290241096801
1.325,-0.19062628523678765,0.21048312286676457,0.27140958056001124
1.33,-0.499335314803132,-0.030021201487253717,-0.14831126778482467
1.335,-0.7648703558540141,-0.16787509921941166,0.09422794825595755
1.34,-0.99734223262111,-0.4270790169568053,0.3487737466077805
1.345,-1.0652966690940264,-0.7687381648450567,-0.2247226174102359
1.35,-0.9431846828636861,-1.0071865175563055,-0.24647709599627785
1.355,-0.5082800755187287,-1.1210275172474227,-0.47774619228978366
1.36,-0.004864329920670356,-0.9546493155413015,-0.4257890984504689
1.365,0.6287632040489309,-0.5879197885048051,-0.731358124576601
1.37,0.9857745263103197,-0.05050822925661172,0.29193151560621183
1.375,1.0845932163764211,0.6401025063543877,0.7235658168331084
1.38,0.9618471395152625,1.0517251861973895,0.5701315773881223
1.385,0.7268376026748088,1.2250537594378963,-0.6504337954506066
1.39,0.5666639288409943,0.9325178852617174,0.28994186862248
1.395,0.2543995373851322,0.7986026105070808,0.5688425399694226
1.4,0.024007170169585246,0.5788515528610767,-0.18272399229546563
1.405,-0.3284913754764931,0.24683715504781342,0.04057897226001979
1.41,-0.46073485710863116,0.04563689275589286,-0.8031572203218682
1.415,-0.7597371593632606,-0.32539555129249514,0.10669446719065662
1.42,-1.0555215342207243,-0.4552150708280202,-0.425423891773887
1.425,-1.0888771291210937,-0.780153817504594,0.07985400716460582
1.43,-0.8939209209687228,-1.1254270172106668,-0.6244811688755522
1.435,-0.5214814486845737,-1.1660583892471978,0.21714328979103836
1.44,-0.014608559290183922,-0.8612586768046614,0.4098050701706759
1.445,0.5189303751991114,-0.5353164531888593,-0.31327194468606706
1.45,0.8945079122761983,-0.04441300427299226,-0.4547690325641738
1.455,1.0729290143537202,0.5193556565352692,-0.8624092170199925
1.46,1.073574598649656,0.9342545249219797,-0.10656541363007083
1.465,0.6541252542274104,1.0819472115050401,-0.23263757371264204
1.47,0.49526426796106215,1.0407718518176077,-0.6204077649392219
1.475,0.25008769719639323,0.7154399020098579,0.18120750252486867
1.48,0.014799699484355562,0.5742235431101438,-0.17998815274585966
1.485,-0.2598578051938524,0.2748155299625359,-0.430294383458093
1.49,-0.594942870310474,0.06348287505156007,-0.22182896225617885
1.495,-0.7660584020882779,-0.19775980535316182,0.42852181557184627
1.5,-0.9136324892917882,-0.5384379044902483,0.2411747775020889
1.505,-1.141993958994404,-0.7353534432326467,-0.052010424599395935
1.51,-0.8639153805016344,-0.883715136938044,0.24764200738594103
1.515,-0.5405310497585565,-1.1160109303270789,-0.4643647825546956
1.52,-0.0030662172914389324,-0.9187822642289866,0.012948040290812214
1.525,0.47145986306718607,-0.5054948919155772,0.058928932194588224
1.53,0.8903839725687536,-0.07085691584776664,-0.18793460339949075
1.535,1.1303031184835441,0.43172989031093334,0.17418333438296715
1.54,1.0291327620993864,0.955562225959158,-0.31217338185778054
1.545,0.8690737565444773,1.172314126618254,0.20392828311044717
1.55,0.5659773756354262,1.1035026765836795,0.2207435086125168
1.555,0.26321641007426355,0.8554900373601126,-1.1668639522788264
1.56,0.08719672630838608,0.5083649335715877,0.4761222814040471
1.565,-0.21931241819085914,0.25119455022074644,-1.2190530261411017
1.57,-0.4657073723466968,0.0922982911704148,-0.24641961022245013
1.575,-0.797286723950714,-0.21536298237385865,0.410139213703102
1.58,-0.99667270920704,-0.4090233484088617,-0.12691469010097628
1.585,-1.1001720799136103,-0.8153502452008863,-0.5864743929878168
1.59,-0.8576275844567963,-0.9790709856168938,-0.4374948246866683
1.595,-0.5830199697581468,-1.1496034373853405,0.4107622985282479
1.6,0.03911751712089611,-0.8351117205546057,-0.7686018122194553
1.605,0.5145722357271337,-0.582864542248865,0.45159644038480695
1.61,0.9656691358599183,0.0016268502066702356,-0.022040839616915737
1.615,1.1028443381851596,0.5027807676183911,-0.4769581321769734
1.62,1.0910323078823385,0.9564603485341572,-0.23324602892107646
1.625,0.8189969108309078,1.0893365817183047,-0.4068897364406565
1.63,0.42850476840389456,1.1795993699957228,0.34649008034341144
1.635,0.23791441748287032,0.8140746107155138,0.2929711239051353
1.64,-0.05860035962973139,0.4163099628950277,-0.6876644535504187
1.645,-0.2671760682460922,0.13304186960236322,-0.16143684740773365
1.65,-0.43154535952269857,-0.10331072722870527,-0.34527426493771085
1.655,-0.7505814857290887,-0.2803297394689098,0.5174039873837482
1.66,-1.0349465214289402,-0.4658379933315307,-0.5400396472505684
1.665,-1.115986757070617,-0.6814961060601988,0.6416916418740056
1.67,-0.9054676765427313,-1.043193410198751,-0.013317895806775027
1.675,-0.5849327960714346,-1.0515645446047044,-0.46477376255203506
1.68,-0.03355701386982631,-0.9023824448402129,-0.27090967360371115
1.685,0.5397052621799794,-0.5830714042503558,-0.32064753630738024
1.69,0.9648723829918818,-0.03799683625545136,-0.5098473608062024
1.695,1.0957389623598195,0.5398950747610524,0.037930743892150266
1.7,0.8854355245700963,1.0508121331443747,-0.49116622027673734
1.705,0.7976765127254839,0.9797584260222586,-0.8721464834952756
1.71,0.5107084598481808,0.7853582373481623,-0.15187058833926925
1.715,0.2619565903964106,0.7705179711726782,-0.7211424785671531
1.72,0.08081048408256565,0.5114348539450593,-0.30086434722700817
1.725,-0.34442398996802004,0.2964618116346112,-0.36364115544134235
1.73,-0.5366619524460946,0.1044648439839394,-0.3484864288103257
1.735,-0.7529128601343105,-0.3636362856120485,0.8003852406360615
1.74,-1.079079719972703,-0.4857097677840065,0.022564626867828307
1.745,-0.991503436345921,-0.7014030899766739,0.09814840359813287
1.75,-0.8886889505515065,-1.0698768284091247,-0.7105593185369179
1.755,-0.48177558931023395,-0.943370557721579,-0.2615852534547688
1.76,-0.028547183076077377,-0.8750566873799001,0.0861210519766048
1.765,0.5647929731007018,-0.5098497406493782,-0.40981156516520256
1.77,0.9605303589860038,0.00634365887392286,0.3632251374071942
1.775,1.0769447897554538,0.5703236292296356,-0.4810786343604121
1.78,1.0117200446349335,0.9605973513237281,-0.11454645434607025
1.785,0.7959753382380715,1.1505924683649325,-0.23442065599022346
1.79,0.463939517949578,0.8891764382079291,0.0657282637527664
1.795,0.23388564211577215,0.725091129730093,-0.2561960287421704
1.8,-0.007626126622616765,0.4045859966308595,-0.10835745082837495
1.805,-0.22209238291009425,0.21572260973733187,-0.09445203671119423
1.81,-0.45711556884102944,-0.020356535110918273,-0.2937551029565204
1.815,-0.8353849803729032,-0.29745866529874665,0.19403754739884507
1.82,-1.006250451515976,-0.5063734704565708,0.09535534993497012
1.825,-0.991228111365647,-0.8784270642990817,-0.035445578101266924
1.83,-0.9442861926271627,-0.8833792469121814,-0.17218333338478325
1.835,-0.565217289466912,-0.9011410139782897,0.31861761220799883
1.84,0.010115309591581636,-0.9648736635113953,-0.09433369752567256
1.845,0.5663240481266654,-0.5833964539822519,-0.12267891513037488
1.85,0.9076780839645897,-0.047344890267833076,0.041876011955250404
1.855,1.1317489182704454,0.47091752746540205,0.6786346731883404
1.86,1.0428396991283222,0.9018340746441635,-0.5361424832084816
1.865,0.8245491796184838,1.0818563191082442,0.30794275722214187
1.87,0.5348126062527468,1.0385971725452217,-0.7572684644952421
1.875,0.3576447311450896,0.74453888716631,0.08690926329144959
1.88,-0.010258084443305152,0.496713883337234,0.6300331310434923
1.885,-0.34143819073109916,0.36507608591023116,0.19546740978692287
1.89,-0.426894063110692,0.008052395445891718,0.06825003141591712
1.895,-0.8053431478218286,-0.3205645927939984,-0.22417978752123024
1.9,-0.9946059777828481,-0.4929185123185439,0.012418880195421696
1.905,-0.9998233545055687,-0.7626088613150505,-0.10082512616134252
1.91,-0.9872197582394961,-1.0346165626129407,-0.3143906431725422
1.915,-0.5866871493076946,-0.9681804587752034,-0.11595024618994794
1.92,-0.08006389685595092,-0.9877516920704058,0.07935246425057582
1.925,0.4843979741011365,-0.6555065242615921,-0.30688682741225615
1.93,0.9290886114873911,-0.09587378208501032,-0.3225127282738737
1.935,1.0915102808892352,0.5026661612043248,-0.5440973750368697
1.94,1.013813708966432,0.959736880511121,0.15629001043555846
1.945,0.7118198820793579,1.0844608860170142,0.21812930478682416
1.95,0.39160160935492505,1.0904026534964848,0.092664177694607
1.955,0.24397975539730005,0.7621954206286858,0.38606819709146634
1.96,-0.023588801681923847,0.3787689035349374,0.03514705483229101
1.965,-0.21829278754194728,0.2814858460041473,0.1568043749463027
1.97,-0.47200909987549045,0.0731008725774855,0.12153497025502513
1.975,-0.7755461046710578,-0.12026855750279593,-0.03661600776728315
1.98,-0.9619933457312098,-0.5334090939166153,-0.21232873125185892
1.985,-1.053840320042841,-0.8218727602289153,0.8856610463167645
1.99,-0.8806035459064716,-0.8877474063945172,-0.1807803919414034
1.995,-0.5593384517458734,-1.1067543725847229,-0.26635108444817457
2.0,-0.008980570691571552,-0.9467306025710556,0.1736039293800428
2.005,0.5339435934352296,-0.5836481582808257,0.10074176611800206
2.01,0.9481332049574173,0.012030764782157735,-0.561916619044131
2.015,1.045613830137369,0.5288237581046747,0.4490713018254955
2.02,1.0260583627866073,0.9156050239371376,-0.037677830140333324
2.025,0.7691662366782216,1.0119032070511436,-0.44437243808628824
2.03,0.5012296728201461,0.9904415095659719,0.47551364574154964
2.035,0.28273802822898025,0.7251907552452744,0.2502702286384616
2.04,-0.09965301855270192,0.6153113166839492,-0.5058167967791657
2.045,-0.3060856925315203,0.297613581788258,0.7108731361030898
2.05,-0.5812160510586797,-0.05531506583246499,0.26351894734647713
2.055,-0.8991389822663927,-0.3305395659374665,-0.0040784462500184524
2.06,-1.0339132220077643,-0.5905138849179822,0.6360875222487118
2.065,-1.0278291937622095,-0.9348166813349104,0.06371911353185623
2.07,-0.9213509845056889,-1.1664986387537244,-0.011233230041612793
2.075,-0.5142152845052783,-1.0967296576046028,-0.2641200464087956
2.08,0.05446087483555061,-1.0118819185047085,0.23274017572283145
2.085,0.5904890952157745,-0.6267044734028587,0.19064118692959198
2.09,0.903649884450224,-0.005307073879354536,0.005872055955884515
2.095,1.1329801832270678,0.656736879184856,-0.3159945415470412
2.1,1.0046063329217045,0.9014280760650063,0.051971941666429544
2.105,0.7405882650826129,1.1975083713431265,-0.027919514304855154
2.11,0.477386763576611,1.0251554617667482,-0.5333897274936804
2.115,0.16723525049952137,0.7797162063683708,-0.5887249405296743
2.12,-0.04440669268668086,0.4323419138113822,0.2260613515239078
2.125,-0.2591629105315081,0.1934327982091549,-1.0407553260206757
2.13,-0.4669275302176134,-0.007970980982963567,0.08216421078450399
2.135,-0.6964196847156638,-0.28799527514319273,-0.1912332231015298
2.14,-1.06910907576886,-0.4389505116868051,0.523298642751964
2.145,-1.0456595153355999,-0.6681102967869222,-0.1973872836615503
2.15,-0.9591339781444321,-1.096586706825364,0.2637936857007584
2.155,-0.5003699341792712,-1.1017979369491495,-0.15876553649511665
